proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
187.188.131.169:1080,187.188.131.169,1080,socks4,1381,67,socks4_probe,2026-09-06T20:29:59Z,MX,elite,protocol,True,api,10,5,dbip,unknown,0,unknown,2026-08-31T03:41:01Z,unknown,wireless,Total Play Telecomunicaciones S.A.P.I. de C.V.,22884,"TOTAL PLAY TELECOMUNICACIONES, S.A.P.I. DE C.V.",Tlalpan,Mexico City,geolite2,botnet,89.902,901,fresh
189.203.181.34:1080,189.203.181.34,1080,socks4,2071,60,socks4_fallback,2026-09-06T21:01:29Z,MX,elite,protocol,False,api,13,3,dbip,unknown,0,unknown,2026-09-05T10:00:58Z,unknown,wireless,Total Play Telecomunicaciones S.A.P.I. de C.V.,22884,"TOTAL PLAY TELECOMUNICACIONES, S.A.P.I. DE C.V.",Mexico City,Ciudad de Mexico,ip2proxy,botnet/scanner,88.647,776,fresh
187.251.130.143:80,187.251.130.143,80,http,6197,53,http_probe,2026-09-06T20:55:22Z,MX,anonymous,headers,True,github_raw,20,4,dbip,unknown,0,unknown,2026-09-05T09:40:34Z,unknown,wireless,Total Play Telecomunicaciones S.A.P.I. de C.V.,22884,"TOTAL PLAY TELECOMUNICACIONES, S.A.P.I. DE C.V.",Guadalajara,Jalisco,geolite2,none,87.97,623,fresh
153.51.241.50:999,153.51.241.50,999,http,6750,54,http_probe,2026-09-06T20:36:00Z,MX,anonymous,headers,True,api,29,6,dbip,unknown,0,unknown,2026-09-05T17:25:31Z,unknown,unknown,,11172,"Alestra, S. de R.L. de C.V.",,,unknown,unknown,84.865,1028,fresh
187.251.130.143:8081,187.251.130.143,8081,https,3736,59,https_connect_probe,2026-09-06T20:23:52Z,MX,elite,protocol,True,github_raw,5,5,dbip,unknown,0,unknown,2026-09-05T09:40:34Z,unknown,wireless,Total Play Telecomunicaciones S.A.P.I. de C.V.,22884,"TOTAL PLAY TELECOMUNICACIONES, S.A.P.I. DE C.V.",Guadalajara,Jalisco,geolite2,none,83.646,995,fresh
170.81.141.254:61437,170.81.141.254,61437,socks4,5419,53,socks4_probe,2026-09-06T21:01:29Z,MX,elite,protocol,True,github_raw,7,1,dbip,unknown,0,unknown,2026-09-06T18:21:51Z,unknown,residential,Nueva Red Internet de Mexico S de RL de CV,28418,NUEVA RED INTERNET DE MEXICO S DE RL DE CV,Aguascalientes,Aguascalientes,geolite2,botnet/scanner,80.758,793,fresh
153.51.241.50:999,153.51.241.50,999,https,7870,51,https_connect_probe,2026-09-06T20:55:23Z,MX,elite,protocol,True,github_raw,29,2,dbip,unknown,0,unknown,2026-09-05T17:25:31Z,unknown,unknown,,11172,"Alestra, S. de R.L. de C.V.",,,unknown,unknown,78.158,1010,fresh
189.202.204.53:1080,189.202.204.53,1080,socks4,3134,56,socks4_fallback,2026-09-06T21:01:29Z,MX,elite,protocol,False,github_raw,15,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-03T20:59:35Z,exit,residential,Operbes S.A. de C.V.,18734,"Operbes, S.A. de C.V.",Tonalá,Jalisco,geolite2,scanner/spam,75.547,629,fresh
187.190.58.152:8081,187.190.58.152,8081,https,3749,57,https_connect_probe,2026-09-06T20:36:01Z,MX,elite,protocol,True,github_raw,25,2,dbip,unknown,0,unknown,2026-09-05T11:03:11Z,unknown,wireless,Total Play Telecomunicaciones S.A.P.I. de C.V.,22884,"TOTAL PLAY TELECOMUNICACIONES, S.A.P.I. DE C.V.",Mazatlán,Sinaloa,geolite2,none,73.201,1014,fresh
187.157.30.202:4153,187.157.30.202,4153,socks4,7568,51,socks4_probe,2026-09-06T20:48:58Z,MX,elite,protocol,True,github_raw,10,2,dbip,unknown,0,unknown,2026-09-03T06:44:13Z,unknown,hosting,Uninet S.A. de C.V.,8151,UNINET,Puebla City,Puebla,geolite2,botnet/scanner,70.787,256,fresh
200.71.109.102:999,200.71.109.102,999,https,3063,57,https_connect_probe,2026-09-06T21:01:29Z,MX,elite,protocol,True,github_raw,5,2,dbip,unknown,0,unknown,2026-09-05T12:07:25Z,unknown,unknown,,265606,DIGY NETWORKS,Túxpam de Rodríguez Cano,Veracruz,geolite2,unknown,69.992,916,fresh
170.81.140.79:61437,170.81.140.79,61437,socks4,3345,58,socks4_probe,2026-09-06T20:55:26Z,MX,elite,protocol,True,github_raw,11,2,dbip,unknown,0,unknown,2026-09-06T18:21:51Z,unknown,residential,Nueva Red Internet de Mexico S de RL de CV,28418,NUEVA RED INTERNET DE MEXICO S DE RL DE CV,Aguascalientes,Aguascalientes,geolite2,botnet/scanner,69.368,872,fresh
38.19.36.194:999,38.19.36.194,999,https,8561,47,https_connect_probe,2026-09-06T21:01:28Z,MX,elite,protocol,True,github_raw,4,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-05T09:40:34Z,exit,residential,TV Cable del Guadiana S.A de C.V.,265525,TV CABLE DEL GUADIANA S.A DE C.V.,Guadalupe,Zacatecas,geolite2,none,65.311,869,fresh
187.251.130.143:80,187.251.130.143,80,https,5526,49,https_connect_probe,2026-09-06T20:55:22Z,MX,elite,protocol,True,github_raw,2,1,dbip,unknown,0,unknown,2026-09-05T09:40:34Z,unknown,wireless,Total Play Telecomunicaciones S.A.P.I. de C.V.,22884,"TOTAL PLAY TELECOMUNICACIONES, S.A.P.I. DE C.V.",Guadalajara,Jalisco,geolite2,none,63.501,809,fresh
38.194.226.210:999,38.194.226.210,999,https,4125,51,https_connect_probe,2026-09-06T21:01:28Z,MX,elite,protocol,True,github_raw,2,1,dbip,unknown,0,unknown,2026-09-03T17:50:19Z,unknown,unknown,,28458,IENTC S DE RL DE CV,Puebla City,Puebla,geolite2,unknown,62.863,162,fresh
111.119.162.248:10922,111.119.162.248,10922,https,10147,47,https_connect_probe,2026-09-06T20:55:23Z,MX,elite,protocol,True,github_raw,3,3,dbip,unknown,0,unknown,2026-09-05T21:19:20Z,unknown,hosting,Alibaba Cloud LLC,45102,"Alibaba (US) Technology Co., Ltd.",Queretaro,Queretaro,ip2proxy,none,58.133,767,fresh
187.251.224.167:80,187.251.224.167,80,https,2470,59,https_connect_probe,2026-09-06T20:48:48Z,MX,elite,protocol,True,github_raw,24,1,dbip,unknown,0,unknown,2026-09-05T10:42:40Z,unknown,wireless,Total Play Telecomunicaciones S.A.P.I. de C.V.,22884,"TOTAL PLAY TELECOMUNICACIONES, S.A.P.I. DE C.V.",Leon,Guanajuato,ip2proxy,scanner,52.793,1020,fresh
201.170.161.104:999,201.170.161.104,999,http,4854,45,http_fallback,2026-09-06T20:42:42Z,MX,transparent,headers,False,github_raw,19,2,dbip,unknown,0,unknown,2026-09-03T02:28:01Z,unknown,hosting,,8151,UNINET,Tijuana,Baja California,geolite2,unknown,51.893,127,fresh
187.251.224.167:8081,187.251.224.167,8081,http,4366,52,http_probe,2026-09-06T20:36:00Z,MX,anonymous,headers,True,github_raw,15,0,dbip,unknown,0,unknown,2026-09-05T10:42:40Z,unknown,wireless,Total Play Telecomunicaciones S.A.P.I. de C.V.,22884,"TOTAL PLAY TELECOMUNICACIONES, S.A.P.I. DE C.V.",Leon,Guanajuato,ip2proxy,scanner,50.476,854,fresh
143.202.79.174:999,143.202.79.174,999,http,4195,53,http_probe,2026-09-06T21:01:28Z,MX,anonymous,headers,True,api,20,1,dbip,unknown,0,unknown,2026-09-03T22:06:43Z,unknown,hosting,Tecnologias Avanzadas S. de R.L. de C.V.,265575,Tecnologias Avanzadas S. de R.L. de C.V.,Tijuana,Baja California,geolite2,none,48.827,361,fresh
45.168.239.58:999,45.168.239.58,999,https,2065,59,https_fallback,2026-09-06T21:01:29Z,MX,elite,protocol,True,github_raw,4,2,dbip,unknown,0,unknown,2026-09-05T14:57:01Z,unknown,hosting,Wantelco SAS de CV,270158,Wantelco SAS de CV,Cárdenas,Tabasco,geolite2,none,46.808,990,fresh
187.190.58.152:80,187.190.58.152,80,https,5434,53,https_connect_probe,2026-09-06T20:23:52Z,MX,elite,protocol,True,github_raw,25,0,dbip,unknown,0,unknown,2026-09-05T11:03:11Z,unknown,wireless,Total Play Telecomunicaciones S.A.P.I. de C.V.,22884,"TOTAL PLAY TELECOMUNICACIONES, S.A.P.I. DE C.V.",Mazatlán,Sinaloa,geolite2,none,44.835,981,fresh
187.249.112.221:999,187.249.112.221,999,https,7469,50,https_connect_probe,2026-09-06T20:11:05Z,MX,elite,protocol,True,api,29,0,dbip,unknown,0,unknown,2026-09-05T19:09:44Z,unknown,residential,IP Matrix S.A. de C.V.,32098,Transtelco Inc,Ocotlán de Morelos,Oaxaca,geolite2,scanner,41.745,791,fresh
201.139.180.44:999,201.139.180.44,999,https,5887,49,https_connect_probe,2026-09-06T20:55:23Z,MX,elite,protocol,True,github_raw,3,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-06T05:08:42Z,exit,residential,Telecomunicaciones Autonomas Sin Limite S.A. de C.V.,28387,Computadoras y Servicios Especiales SA de CV,Puebla City,Puebla,geolite2,none,41.511,860,fresh
