proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
157.66.36.103:8080,157.66.36.103,8080,http,5751,51,http_probe,2026-09-19T17:26:06Z,ID,anonymous,headers,True,github_raw,21,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T10:43:48Z,exit,residential,PT Trik media Data,140016,PT Trik Media Data,Jakarta,Jakarta Raya,ip2proxy,none,68.877,1174,fresh
202.148.13.182:8080,202.148.13.182,8080,https,6811,49,https_connect_probe,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-19T12:51:49Z,unknown,residential,PT. Core Mediatech,38778,PT. Dutakom Wibawa Putra,Surabaya,Jawa Timur,ip2proxy,none,68.677,1582,fresh
103.175.240.80:7777,103.175.240.80,7777,https,4418,50,https_fallback,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,2,1,dbip,unknown,0,unknown,2026-09-19T05:37:31Z,unknown,residential,PT Hablun Citramas Persada,45305,"Lintas Data Prima, PT",Muntilan,Jawa Tengah,ip2proxy,none,68.514,464,fresh
139.255.94.122:57853,139.255.94.122,57853,socks4,2378,58,socks4_fallback,2026-09-19T17:32:43Z,ID,elite,protocol,False,github_raw,11,2,dbip,unknown,0,unknown,2026-09-19T13:57:54Z,unknown,residential,PT. First Media TBK,9905,Linknet ASN,Central Jakarta,Jakarta,geolite2,botnet/scanner/spam,68.476,970,fresh
210.87.125.58:1080,210.87.125.58,1080,http,2907,58,http_probe,2026-09-19T17:32:34Z,ID,anonymous,headers,True,api,18,3,dbip,unknown,0,unknown,2026-09-12T18:58:21Z,unknown,residential,CV Brawijaya Giga Network,152059,CV Brawijaya Giga Network,Temenggungan,Jawa Timur,ip2proxy,none,68.395,1209,fresh
103.130.61.61:8081,103.130.61.61,8081,http,3976,54,http_probe,2026-09-19T17:32:34Z,ID,anonymous,headers,True,github_raw,8,2,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,residential,PT. Fiqran Solusindo Mediatama,138079,PT. Fiqran Solusindo Mediatama,West Bandung Regency,West Java,geolite2,spam,68.322,1541,fresh
103.177.20.27:8181,103.177.20.27,8181,http,3107,55,http_probe,2026-09-19T16:41:47Z,ID,anonymous,headers,True,github_raw,14,0,dbip,unknown,0,unknown,2026-09-19T17:08:49Z,unknown,residential,PT Diva Telekomunikasi Indonesia,147139,PT Diva Telekomunikasi Indonesia,Jakarta,Jakarta Raya,ip2proxy,botnet/scanner,68.052,988,fresh
198.15.30.198:3125,198.15.30.198,3125,https,3039,56,https_connect_probe,2026-09-19T17:26:11Z,ID,elite,protocol,True,github_raw,3,3,dbip,unknown,0,unknown,2026-09-14T10:33:01Z,unknown,unknown,,154503,PT Trimafa Computindo Networking,Pamekasan,East Java,geolite2,unknown,68.018,316,fresh
103.169.189.202:9090,103.169.189.202,9090,https,5617,48,https_fallback,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,2,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-13T08:23:32Z,exit,residential,PT Sarana Media Cemerlang,142347,PT Sarana Media Cemerlang,Ponorogo,Jawa Timur,ip2proxy,none,67.817,400,fresh
113.192.48.195:7777,113.192.48.195,7777,https,1535,63,https_connect_probe,2026-09-19T17:32:35Z,ID,elite,protocol,True,github_raw,4,3,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T09:50:54Z,exit,residential,CV Mars Data,138089,PT.Global Media Data Prima,Surabaya,Jawa Timur,ip2proxy,none,67.813,1574,fresh
103.70.122.147:8080,103.70.122.147,8080,https,5618,53,https_connect_probe,2026-09-19T17:32:35Z,ID,elite,protocol,True,github_raw,5,3,dbip,likely_residential,70,ip2proxy_lite,2026-09-13T09:07:19Z,exit,residential,PT Menara Digital Salama,150980,PT Menara Digital Salama,Kudus,Central Java,geolite2,none,67.535,1291,fresh
202.179.188.6:8080,202.179.188.6,8080,https,5803,49,https_connect_probe,2026-09-19T17:32:37Z,ID,elite,protocol,True,github_raw,2,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-18T21:05:32Z,exit,residential,PT Telemedia Dinamika Sarana,38750,"Telemedia Dinamika Sarana, PT",Kota Cilegon,Banten,geolite2,none,67.471,916,fresh
103.76.109.123:8090,103.76.109.123,8090,http,1285,54,http_fallback,2026-09-19T17:26:06Z,ID,transparent,headers,False,api,20,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-15T23:37:24Z,exit,residential,PT Mahawira Nusantara Grup,151576,PT Mahawira Nusantara Grup,Bekasi,West Java,geolite2,none,67.47,500,fresh
103.111.99.6:3125,103.111.99.6,3125,https,4143,54,https_connect_probe,2026-09-19T17:26:12Z,ID,elite,protocol,True,github_raw,4,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T06:39:33Z,exit,residential,PT Debitindo Jaya,136093,PT Mitra Lintas Multimedia,Kota Serang,Banten,geolite2,scanner,67.41,1463,fresh
103.161.195.22:3125,103.161.195.22,3125,https,1729,60,https_connect_probe,2026-09-19T17:26:14Z,ID,elite,protocol,True,github_raw,3,2,dbip,unknown,0,unknown,2026-09-13T21:42:35Z,unknown,residential,,141622,PT Java Media Grup,,,unknown,unknown,67.394,343,fresh
103.72.89.30:8097,103.72.89.30,8097,https,1824,62,https_connect_probe,2026-09-19T17:32:35Z,ID,elite,protocol,True,github_raw,3,5,dbip,unknown,0,unknown,2026-09-19T15:43:44Z,unknown,residential,,45700,PT. NAP Info Lintas Nusa,Surabaya,East Java,geolite2,unknown,67.33,1535,fresh
36.67.194.162:8042,36.67.194.162,8042,https,10333,48,https_connect_probe,2026-09-19T17:32:35Z,ID,elite,protocol,True,github_raw,6,1,dbip,unknown,0,unknown,2026-09-14T07:40:55Z,unknown,wireless,PT Telkom Indonesia,7713,PT Telekomunikasi Indonesia,West Jakarta,Jakarta,geolite2,none,67.316,1407,fresh
203.175.103.67:3125,203.175.103.67,3125,https,5004,49,https_connect_probe,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,2,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-16T19:04:40Z,exit,residential,PT. Mitra Kita Brilian,152014,PT. Mitra Kita Brilian,Ciawitali,Jawa Barat,ip2proxy,spam,67.042,1098,fresh
154.18.255.115:1111,154.18.255.115,1111,https,1014,62,https_fallback,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,2,1,dbip,unknown,0,unknown,2026-09-17T07:14:16Z,unknown,residential,Cogent Communications LLC,142393,PT Media Solusi Sukses,Karawang,West Java,geolite2,none,66.955,1070,fresh
122.102.41.226:4153,122.102.41.226,4153,socks4,3994,57,socks4_probe,2026-09-19T17:39:15Z,ID,elite,protocol,True,github_raw,9,3,dbip,unknown,0,unknown,2026-09-19T17:08:49Z,unknown,unknown,,7713,PT Telekomunikasi Indonesia,Central Jakarta,Jakarta,geolite2,unknown,66.93,1023,fresh
103.55.22.236:8080,103.55.22.236,8080,https,9529,47,https_connect_probe,2026-09-19T17:26:14Z,ID,elite,protocol,True,github_raw,4,2,dbip,unknown,0,unknown,2026-09-18T09:20:08Z,unknown,residential,,150490,PT General Media Network,Kisaran,North Sumatra,geolite2,unknown,66.914,1675,fresh
103.102.142.98:4145,103.102.142.98,4145,socks4,3922,56,socks4_probe,2026-09-19T17:13:34Z,ID,elite,protocol,True,api,12,2,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,PT. Palapa Ring Barat,136854,PT. PALAPA RING BARAT,Jakarta,Jakarta Raya,ip2proxy,scanner/spam,66.907,1504,fresh
182.253.40.25:8080,182.253.40.25,8080,https,6807,52,https_connect_probe,2026-09-19T17:39:10Z,ID,elite,protocol,True,github_raw,4,4,dbip,unknown,0,unknown,2026-09-19T11:26:04Z,unknown,residential,Biznet Networks,17451,BIZNET NETWORKS,North Jakarta,Jakarta,geolite2,none,66.695,1687,fresh
103.101.216.70:8080,103.101.216.70,8080,https,4320,55,https_connect_probe,2026-09-19T17:26:11Z,ID,elite,protocol,True,github_raw,4,3,dbip,unknown,0,unknown,2026-09-15T23:59:58Z,unknown,residential,PT Duta Trans Nusantara Network,150941,PT Duta Trans Nusantara Network,Sungaibamban,North Sumatra,geolite2,none,66.663,1400,fresh
103.156.233.57:8080,103.156.233.57,8080,https,4647,53,https_fallback,2026-09-19T17:26:14Z,ID,elite,protocol,True,github_raw,4,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T12:31:21Z,exit,residential,PT Multimedia Link Technology,141098,PT Multimedia Link Technology,Caringin,Jawa Barat,ip2proxy,none,66.634,1656,fresh
160.19.146.89:2022,160.19.146.89,2022,http,3957,45,http_fallback,2026-09-19T17:26:06Z,ID,transparent,headers,False,github_raw,20,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-16T18:42:59Z,exit,residential,PT Taska Sarana Nusantara,152775,PT Taska Sarana Nusantara,Tasikmalaya,West Java,geolite2,scanner,66.631,855,fresh
202.169.250.148:8111,202.169.250.148,8111,https,5251,52,https_connect_probe,2026-09-19T16:54:33Z,ID,elite,protocol,True,github_raw,5,0,dbip,unknown,0,unknown,2026-09-19T09:36:24Z,unknown,residential,,38143,"PT. Rabik Bangun Pertiwi, PMA",,,unknown,unknown,66.543,936,fresh
103.195.65.243:8080,103.195.65.243,8080,https,2470,57,https_connect_probe,2026-09-19T17:32:35Z,ID,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-18T08:13:52Z,unknown,unknown,,7713,PT Telekomunikasi Indonesia,Jayapura,Papua,geolite2,unknown,66.446,1442,fresh
103.247.14.222:8080,103.247.14.222,8080,https,7196,51,https_connect_probe,2026-09-19T17:39:10Z,ID,elite,protocol,True,github_raw,3,4,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T22:38:02Z,exit,residential,PT Selaras Citra Terabit,131706,PT SELARAS CITRA TERABIT,Muntilan,Jawa Tengah,ip2proxy,none,66.35,1442,fresh
103.186.62.212:8080,103.186.62.212,8080,https,5501,50,https_connect_probe,2026-09-19T17:39:09Z,ID,elite,protocol,True,github_raw,3,1,dbip,unknown,0,unknown,2026-09-15T04:58:29Z,unknown,residential,,45701,PT. Internet Madju Abad Milenindo,Denpasar,Bali,geolite2,unknown,66.35,938,fresh
118.99.98.125:8080,118.99.98.125,8080,https,3619,58,https_connect_probe,2026-09-19T17:26:11Z,ID,elite,protocol,True,github_raw,6,3,dbip,unknown,0,unknown,2026-09-14T17:27:26Z,unknown,residential,Biznet Networks,17451,BIZNET NETWORKS,Tangerang,Banten,ip2proxy,scanner,66.342,1316,fresh
103.184.62.10:8080,103.184.62.10,8080,http,8027,43,http_fallback,2026-09-19T17:13:23Z,ID,transparent,headers,False,github_raw,16,4,dbip,likely_residential,70,ip2proxy_lite,2026-09-13T02:33:10Z,exit,residential,PT NKNET Data Media,149664,PT NKNET Data Media,Bajo,Sulawesi Selatan,ip2proxy,none,65.984,844,fresh
103.173.138.35:8080,103.173.138.35,8080,https,1779,59,https_fallback,2026-09-19T17:13:32Z,ID,elite,protocol,True,github_raw,3,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-17T06:30:30Z,exit,residential,PT Serayu Multi Connection,147078,PT Serayu Multi Connection,Kotaagung,Lampung,ip2proxy,none,65.965,567,fresh
103.147.134.139:8080,103.147.134.139,8080,https,3473,55,https_connect_probe,2026-09-19T17:32:35Z,ID,elite,protocol,True,github_raw,2,4,dbip,unknown,0,unknown,2026-09-18T02:26:14Z,unknown,unknown,,139963,PT.MURNI MAKMUR ABADI,,,unknown,unknown,65.944,91,fresh
118.99.68.214:8080,118.99.68.214,8080,https,5014,48,https_connect_probe,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,1,1,dbip,unknown,0,unknown,2026-09-17T03:39:52Z,unknown,unknown,,17451,BIZNET NETWORKS,Manado,North Sulawesi,geolite2,unknown,65.87,118,fresh
103.102.13.107:8080,103.102.13.107,8080,socks4,671,69,socks4_probe,2026-09-19T17:26:16Z,ID,elite,protocol,True,github_raw,11,1,dbip,unknown,0,unknown,2026-09-19T09:36:24Z,unknown,residential,,136865,PT Foura Inti Sinergi,,,unknown,unknown,65.659,1474,fresh
103.152.21.59:3128,103.152.21.59,3128,https,2505,61,https_connect_probe,2026-09-19T17:32:35Z,ID,elite,protocol,True,github_raw,5,4,dbip,unknown,0,unknown,2026-09-17T14:01:24Z,unknown,unknown,,150191,PT Sarana Intimedia Telematika,Jakarta,Jakarta,geolite2,unknown,65.605,1145,fresh
202.47.162.58:8080,202.47.162.58,8080,https,5564,49,https_connect_probe,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,2,1,dbip,unknown,0,unknown,2026-09-17T01:07:11Z,unknown,residential,PT Datanet Solusi Makmur Berkah,152037,PT Datanet Solusi Makmur Berkah,Jakarta,Jakarta Raya,ip2proxy,none,65.471,1182,fresh
103.139.99.166:8080,103.139.99.166,8080,https,1483,60,https_fallback,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,3,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T18:16:21Z,exit,residential,PT. Digital Network Setiawan,138862,PT. DIGITAL NETWORK SETIAWAN,Bandar Lampung,Lampung,geolite2,none,65.456,1004,fresh
45.198.20.166:8080,45.198.20.166,8080,https,1275,63,https_connect_probe,2026-09-19T17:26:13Z,ID,elite,protocol,True,github_raw,4,2,dbip,unknown,0,unknown,2026-09-19T12:31:21Z,unknown,residential,PT Ikhlas Cipta Teknologi,140457,PT Ikhlas Cipta Teknologi,Kresek,Banten,ip2proxy,none,65.418,1671,fresh
103.147.134.179:8080,103.147.134.179,8080,https,1956,57,https_connect_probe,2026-09-19T16:35:40Z,ID,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-18T12:30:37Z,unknown,residential,PT.Murni Makmur Abadi,139963,PT.MURNI MAKMUR ABADI,Jambesari,Jawa Timur,ip2proxy,none,65.229,458,fresh
160.250.226.94:1081,160.250.226.94,1081,socks4,321,74,socks4_fallback,2026-09-19T17:19:43Z,ID,elite,protocol,False,api,15,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T06:42:40Z,exit,residential,PT APCI Network Solutions,135649,PT Apci Network Solutions,Cirebon,West Java,geolite2,scanner/spam,65.219,163,fresh
160.19.146.173:2022,160.19.146.173,2022,http,4480,44,http_fallback,2026-09-19T17:26:06Z,ID,transparent,headers,False,api,20,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-17T04:02:32Z,exit,residential,PT Taska Sarana Nusantara,152775,PT Taska Sarana Nusantara,Tasikmalaya,West Java,geolite2,scanner,65.135,940,fresh
31.57.178.255:8181,31.57.178.255,8181,http,2751,56,http_probe,2026-09-19T17:39:08Z,ID,anonymous,headers,True,github_raw,20,1,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,unknown,,7713,PT Telekomunikasi Indonesia,Makassar,South Sulawesi,geolite2,unknown,65.073,1297,fresh
103.193.145.185:8181,103.193.145.185,8181,https,6594,50,https_connect_probe,2026-09-19T17:19:36Z,ID,elite,protocol,True,github_raw,3,3,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T10:43:48Z,exit,residential,PT Jaringan Kabel Nusantara,58821,PT Lintas Jaringan Nusantara,Batam,Riau Islands,geolite2,spam,65.06,1643,fresh
202.169.250.147:8111,202.169.250.147,8111,https,4064,54,https_connect_probe,2026-09-19T17:39:10Z,ID,elite,protocol,True,github_raw,4,2,dbip,unknown,0,unknown,2026-09-19T09:36:24Z,unknown,residential,,38143,"PT. Rabik Bangun Pertiwi, PMA",,,unknown,unknown,64.943,1685,fresh
182.253.109.133:1256,182.253.109.133,1256,https,9763,48,https_connect_probe,2026-09-19T17:07:31Z,ID,elite,protocol,True,github_raw,7,0,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,residential,Biznet Networks,17451,BIZNET NETWORKS,Semarang,Central Java,geolite2,scanner/spam,64.941,1662,fresh
103.90.67.44:8087,103.90.67.44,8087,https,3544,56,https_connect_probe,2026-09-19T17:26:11Z,ID,elite,protocol,True,github_raw,3,4,dbip,unknown,0,unknown,2026-09-13T20:37:42Z,unknown,residential,,150265,PT Rajawali Bintang Cemerlang Telkomedia,,,unknown,unknown,64.83,993,fresh
103.172.71.204:1080,103.172.71.204,1080,socks4,2909,58,socks4_probe,2026-09-19T17:32:41Z,ID,elite,protocol,True,github_raw,14,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-13T22:49:20Z,exit,residential,PT Jaringan Lintas Artha,142386,PT JARINGAN LINTAS ARTHA,Besuki,Jawa Timur,ip2proxy,scanner,64.469,900,fresh
103.184.181.103:8181,103.184.181.103,8181,http,7632,50,http_probe,2026-09-19T17:19:33Z,ID,anonymous,headers,True,api,19,3,dbip,likely_residential,70,ip2proxy_lite,2026-09-16T06:52:08Z,exit,residential,CV Bilqis Network,45305,"Lintas Data Prima, PT",Magetan,East Java,geolite2,scanner,64.413,415,fresh
103.55.22.52:8090,103.55.22.52,8090,https,5924,50,https_connect_probe,2026-09-19T17:26:14Z,ID,elite,protocol,True,github_raw,3,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T17:08:49Z,exit,residential,PT General Media Network,150490,PT General Media Network,Kisaran,North Sumatra,geolite2,none,64.379,1548,fresh
103.160.41.8:8080,103.160.41.8,8080,https,6038,51,https_connect_probe,2026-09-19T17:32:35Z,ID,elite,protocol,True,github_raw,3,3,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T11:46:55Z,exit,residential,PT Wistel Teknologi Solusi,141596,PT Wistel Teknologi Solusi,Cilaja,Banten,ip2proxy,none,64.315,1622,fresh
157.66.16.33:8787,157.66.16.33,8787,https,2822,57,https_connect_probe,2026-09-19T17:26:13Z,ID,elite,protocol,True,github_raw,4,2,dbip,unknown,0,unknown,2026-09-19T16:04:55Z,unknown,business,PT Mitra Mandiri Network,136089,PT Mitra Mandiri Network,Indramayu,West Java,geolite2,spam,64.13,1730,fresh
182.16.171.65:51459,182.16.171.65,51459,socks4,4939,54,socks4_probe,2026-09-19T17:13:34Z,ID,elite,protocol,True,api,12,2,dbip,unknown,0,unknown,2026-09-12T18:16:21Z,unknown,residential,PT iForte Global Internet,17995,PT iForte Global Internet,Jakarta,Jakarta,geolite2,botnet/scanner/spam,64.06,945,fresh
103.82.246.93:6080,103.82.246.93,6080,https,8191,50,https_fallback,2026-09-19T17:19:36Z,ID,elite,protocol,True,github_raw,3,4,dbip,unknown,0,unknown,2026-09-14T20:42:34Z,unknown,residential,,142370,PT Master Star Network,,,unknown,unknown,63.997,996,fresh
36.94.72.35:3128,36.94.72.35,3128,https,6534,47,https_connect_probe,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,2,1,dbip,unknown,0,unknown,2026-09-17T01:28:09Z,unknown,wireless,PT Telekomunikasi Indonesia,7713,PT Telekomunikasi Indonesia,Central Jakarta,Jakarta,geolite2,none,63.948,1152,fresh
101.255.118.86:1111,101.255.118.86,1111,https,6880,47,https_connect_probe,2026-09-19T17:07:31Z,ID,elite,protocol,True,github_raw,2,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T02:44:55Z,exit,residential,PT Remala Abadi,38511,PT Remala Abadi,Bekasi,West Java,geolite2,botnet,63.832,1382,fresh
103.134.214.131:1648,103.134.214.131,1648,socks4,3766,57,socks4_probe,2026-09-19T17:32:43Z,ID,elite,protocol,True,github_raw,9,2,dbip,unknown,0,unknown,2026-09-14T22:32:05Z,unknown,unknown,Universitas Semarang,136103,Universitas Semarang,Semarang,Jawa Tengah,ip2proxy,none,63.766,966,fresh
103.61.234.186:8180,103.61.234.186,8180,https,6104,52,https_connect_probe,2026-09-19T17:39:09Z,ID,elite,protocol,True,github_raw,26,1,dbip,unknown,0,unknown,2026-09-19T10:21:58Z,unknown,unknown,,150510,PT Kawan Lama Sejahtera,Bekasi,West Java,geolite2,unknown,63.71,1669,fresh
103.31.135.214:8080,103.31.135.214,8080,https,7611,48,https_connect_probe,2026-09-19T17:39:09Z,ID,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-16T02:55:31Z,unknown,residential,,131749,PT. Arthatama Adhiprima Persada,,,unknown,unknown,63.662,205,fresh
157.15.144.80:8080,157.15.144.80,8080,https,3076,55,https_fallback,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-14T06:17:26Z,unknown,residential,,149964,PT. MITRACOM SOLUSI TEKNOLOGI,Indramayu,West Java,geolite2,unknown,63.535,1487,fresh
160.22.200.60:69,160.22.200.60,69,socks5,4739,52,socks5_fallback,2026-09-19T17:00:57Z,ID,elite,protocol,False,github_raw,16,0,dbip,unknown,0,unknown,2026-09-15T17:49:55Z,unknown,residential,PT Karangmukti Global Netmedia,153070,PT Karangmukti Global Netmedia,Bekasi,Jawa Barat,ip2proxy,scanner,63.522,1227,fresh
165.101.231.68:8080,165.101.231.68,8080,https,851,63,https_connect_probe,2026-09-19T17:32:34Z,ID,elite,protocol,True,github_raw,2,1,dbip,unknown,0,unknown,2026-09-14T18:54:37Z,unknown,hosting,PT Cimanuk Digital Network Teknologi,141127,PT Anugerah Cimanuk Raya,Klangenan,Jawa Barat,ip2proxy,none,63.509,1284,fresh
103.208.100.65:8080,103.208.100.65,8080,http,1528,53,http_fallback,2026-09-19T17:26:06Z,ID,transparent,headers,False,github_raw,19,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-15T05:41:04Z,exit,residential,PT Tidar Lintas Nusa,134648,PT Tidar Lintas Nusa,Muntilan,Jawa Tengah,ip2proxy,none,63.467,977,fresh
103.191.218.212:3128,103.191.218.212,3128,https,895,65,https_connect_probe,2026-09-19T17:39:10Z,ID,elite,protocol,True,github_raw,3,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-13T11:18:22Z,exit,residential,PT Replay Inti Media,149930,PT Replay Inti Media,Kuningan,West Java,geolite2,none,63.318,1622,fresh
103.146.38.53:1080,103.146.38.53,1080,https,766,67,https_connect_probe,2026-09-19T17:26:15Z,ID,elite,protocol,True,github_raw,4,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-16T12:59:46Z,exit,residential,PT Media Solusi Sukses,142393,PT Media Solusi Sukses,Karawang,West Java,geolite2,scanner,63.262,552,fresh
103.61.234.186:8180,103.61.234.186,8180,http,3714,55,http_probe,2026-09-19T17:32:34Z,ID,anonymous,headers,True,github_raw,26,2,dbip,unknown,0,unknown,2026-09-19T10:21:58Z,unknown,unknown,,150510,PT Kawan Lama Sejahtera,Bekasi,West Java,geolite2,unknown,63.201,1379,fresh
203.175.103.25:3125,203.175.103.25,3125,http,2388,49,http_fallback,2026-09-19T17:39:08Z,ID,transparent,headers,False,github_raw,15,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-13T01:27:47Z,exit,residential,PT. Mitra Kita Brilian,152014,PT. Mitra Kita Brilian,Luragung Tonggoh,Jawa Barat,ip2proxy,none,63.165,1280,fresh
103.174.122.83:3128,103.174.122.83,3128,https,1936,59,https_fallback,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,4,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T12:31:21Z,exit,residential,PT Jaya Sejahtra Nugraha,147096,PT Jaya Sejahtra Nugraha,Sumedang,West Java,geolite2,scanner,63.104,1563,fresh
